category,avg_sentiment,review_count
Accessories,0.37005499999999997,20
Art Supplies,0.10173999999999998,5
Audio,0.4362666666666667,9
Automotive,0.4258461538461538,13
Baby,0.5719,1
Bathroom,-0.18073333333333333,3
Beauty,0.35869,10
Books,0.16509999999999997,5
Clothing,0.41978333333333334,6
Clothing - Accessories,0.39948333333333336,6
Clothing - Activewear,0.35945,6
Clothing - Bags,0.5719,1
Clothing - Bottoms,0.29361666666666664,6
Clothing - Dresses,0.6215999999999999,2
Clothing - Footwear,0.532575,4
Clothing - Jumpsuits,-0.8074,1
Clothing - Loungewear,0.5719,2
Clothing - Outerwear,0.26003333333333334,6
Clothing - Pants,0.39770000000000005,4
Clothing - Shirts,0.3348,2
Clothing - Shoes,0.3252,1
Clothing - Skirts,0.7814,1
Clothing - Tops,0.491575,8
Computers,-0.891,1
Crafts,-0.024049999999999988,4
Electronics,0.55709,10
Fitness,0.3725411764705882,34
Food,0.5148333333333334,3
Food - Baked Goods,0.55125,2
Food - Bakery,0.176768,25
Food - Baking,0.28883000000000003,20
Food - Baking & Cooking,0.49739999999999995,2
Food - Baking Goods,0.11796666666666666,3
Food - Beverages,0.34331428571428574,28
Food - Breakfast,0.22403333333333333,12
Food - Canned Goods,0.22086842105263155,19
Food - Canned Soups,0.48439999999999994,3
Food - Cereal,0.1626,2
Food - Cheese,0.08136666666666668,3
Food - Condiments,0.2513195652173913,46
Food - Confectionery,0.701,3
Food - Cooking Essentials,0.4169,2
Food - Cooking Oil,0.0,1
Food - Dairy,0.26728235294117647,17
Food - Dairy Alternatives,0.7648,3
Food - Deli,0.5719,1
Food - Desserts,0.5994,1
Food - Dips,0.3423,6
Food - Dressing,0.5719,1
Food - Dressings,0.0348,4
Food - Dried Fruits,-0.36755,2
Food - Fresh Produce,0.057925000000000004,4
Food - Frozen,0.3907470588235294,17
Food - Frozen Desserts,0.38553999999999994,5
Food - Frozen Food,0.41269999999999996,4
Food - Frozen Foods,0.44672972972972974,37
Food - Frozen Fruits,0.5719,1
Food - Frozen Meals,0.3099,12
Food - Fruits,0.5994,1
Food - Grains,0.39849090909090906,22
Food - Grocery,0.7209666666666666,3
Food - Health Foods,0.7773,1
Food - Health/Protein,0.5719,1
Food - Meal Kits,0.5888333333333333,3
Food - Meat,0.15057222222222222,18
Food - Meat Substitutes,0.5859,1
Food - Meats,0.18174999999999997,2
Food - Nuts,0.58565,2
Food - Oils,0.8271,1
Food - Oils & Vinegars,0.8653,1
Food - Pantry,-0.4767,1
Food - Pasta,0.3862,8
Food - Prepared Foods,0.1989857142857143,7
Food - Prepared Meals,0.6416666666666666,6
Food - Produce,0.40549999999999997,11
Food - Salads,0.36604000000000003,10
Food - Sauces,0.04583333333333336,3
Food - Seafood,0.43579999999999997,4
Food - Sides,0.0,1
Food - Snacks,0.3211275862068965,58
Food - Soups,0.07619999999999999,2
Food - Spices,0.12003333333333333,6
Food - Spices & Seasonings,0.5719,1
Food - Spreads,0.3252,1
Food - Supplements,0.3871,2
Food - Vegetables,0.30994,5
Food - Vegetarian,0.5719,1
Furniture,-0.8126,1
Gaming,-0.23835,2
Garden,0.375675,20
Health,0.3879178571428571,28
Home,0.3944105263157895,57
Home Appliances,0.42625714285714283,7
Home Improvement,0.5719,1
Kitchen,0.3180320987654321,81
Music,0.52995,2
Office,0.22868235294117648,17
Outdoor,0.38508809523809523,42
Pets,0.2965470588235294,34
Photography,0.6697000000000001,3
Safety,-0.0005333333333333486,3
Smart Home,0.3545875,8
Sports,0.5994,1
Storage,0.2732,1
Tools,0.30817272727272726,11
Toys,0.28833448275862067,29
Travel,-0.19843333333333332,6
Wearable Tech,0.3212,3
